2.27746 0.822721
2.28546 0.822406
2.29347 0.822093
2.3015 0.821777
2.30954 0.821461
2.3176 0.821148
2.32566 0.820831
2.33374 0.820515
2.34184 0.820201
2.34995 0.819883
2.35807 0.819566
2.3662 0.819251
2.37435 0.818933
2.38251 0.818615
2.39068 0.8183
2.39887 0.817981
2.40707 0.817662
2.41528 0.817346
2.42351 0.817027
2.43174 0.816711
2.44 0.816391
2.44826 0.816071
2.45654 0.815754
2.46483 0.815433
2.47313 0.815113
2.48145 0.814795
2.48977 0.814474
2.49812 0.814153
2.50647 0.813834
2.51484 0.813513
2.52322 0.813191
2.53161 0.812872
2.54001 0.812549
2.54843 0.812226
2.55686 0.811907
2.5653 0.811584
2.57375 0.81126
2.58222 0.81094
2.5907 0.810616
2.59919 0.810292
2.60769 0.809971
2.61621 0.809647
2.62474 0.809322
2.63328 0.809001
2.64183 0.808675
2.65039 0.80835
2.65897 0.808028
2.66756 0.807702
2.67616 0.807376
2.68477 0.807053
2.69339 0.806727
2.70203 0.8064
2.71068 0.806077
2.71934 0.80575
2.72801 0.805422
2.73669 0.805098
2.74539 0.80477
2.75409 0.804442
2.76281 0.804118
2.77154 0.803789
2.78028 0.803461
2.78903 0.803135
2.7978 0.802806
2.80657 0.802477
2.81536 0.802151
2.82416 0.801821
2.83296 0.801491
2.84178 0.801164
2.85062 0.800834
2.85946 0.800504
2.86831 0.800176
2.87718 0.799845
2.88605 0.799514
2.89494 0.799186
2.90384 0.798854
2.91275 0.798523
2.92167 0.798194
2.9306 0.797862
2.93954 0.797529
2.94849 0.7972
2.95745 0.796867
2.96642 0.796534
2.97541 0.796204
2.9844 0.795871
2.99341 0.795537
3.00242 0.795206
3.01145 0.794872
3.02048 0.794538
3.02953 0.794207
3.03859 0.793872
3.04765 0.793537
3.05673 0.793205
3.06582 0.79287
3.07492 0.792534
3.08402 0.792202
3.09314 0.791866
3.10227 0.791529
3.11141 0.791196
3.12055 0.79086
3.12971 0.790523
3.13888 0.790189
3.14806 0.789852
3.15724 0.789514
3.16644 0.78918
3.17564 0.788842
3.18486 0.788504
3.19409 0.788169
3.20332 0.787831
3.21256 0.787492
3.22182 0.787156
3.23108 0.786817
3.24035 0.786478
3.24963 0.786142
3.25892 0.785802
3.26822 0.785462
3.27753 0.785125
3.28685 0.784785
3.29618 0.784444
3.30551 0.784107
3.31486 0.783766
3.32421 0.783424
3.33358 0.783087
3.34295 0.782745
3.35233 0.782403
3.36172 0.782064
3.37111 0.781722
3.38052 0.78138
3.38994 0.781041
3.39936 0.780698
3.40879 0.780355
3.41823 0.780015
3.42768 0.779672
3.43714 0.779328
3.4466 0.778987
3.45608 0.778643
3.46556 0.778299
3.47505 0.777958
3.48454 0.777614
3.49405 0.777269
3.50356 0.776927
3.51309 0.776582
3.52262 0.776236
3.53215 0.775894
3.5417 0.775548
3.55125 0.775202
3.56081 0.774859
3.57038 0.774513
3.57995 0.774166
3.58954 0.773823
3.59913 0.773476
3.60873 0.773129
3.61833 0.772785
3.62795 0.772437
3.63757 0.772089
3.64719 0.771745
3.65683 0.771396
3.66647 0.771048
3.67612 0.770703
3.68577 0.770354
3.69544 0.770005
3.70511 0.769659
3.71478 0.76931
3.72447 0.76896
3.73416 0.768614
3.74385 0.768264
3.75356 0.767914
3.76327 0.767567
3.77298 0.767216
3.78271 0.766869
3.79244 0.766518
3.80217 0.766167
3.81191 0.765819
3.82166 0.765467
3.83142 0.765116
3.84118 0.764767
3.85094 0.764415
3.86072 0.764063
3.8705 0.763714
3.88028 0.763361
3.89007 0.763008
3.89987 0.762658
3.90967 0.762305
3.91948 0.761952
3.9293 0.761601
3.93912 0.761248
3.94894 0.760893
3.95877 0.760543
3.96861 0.760188
3.97845 0.759834
3.9883 0.759482
3.99815 0.759127
4.00801 0.758772
4.01787 0.75842
4.02774 0.758065
4.03761 0.757709
4.04749 0.757356
4.05738 0.757
4.06726 0.756644
4.07716 0.756291
4.08706 0.755934
4.09696 0.755577
4.10687 0.755224
4.11678 0.754866
4.1267 0.754509
4.13662 0.754155
4.14654 0.753797
4.15648 0.753439
4.16641 0.753084
4.17635 0.752726
4.18629 0.752367
4.19624 0.752012
4.20619 0.751653
4.21615 0.751294
4.22611 0.750938
4.23608 0.750579
4.24604 0.750219
4.25602 0.749863
4.26599 0.749502
4.27597 0.749142
4.28596 0.748785
4.29594 0.748425
4.30593 0.748064
4.31593 0.747706
4.32593 0.747345
4.33593 0.746984
4.34593 0.746626
4.35594 0.746264
4.36596 0.745902
4.37597 0.745544
4.38599 0.745181
4.39601 0.744819
4.40603 0.74446
4.41606 0.744097
4.42609 0.743734
4.43613 0.743374
4.44616 0.743011
4.4562 0.742647
4.46624 0.742287
4.47629 0.741923
4.48634 0.741559
4.49638 0.741199
4.50644 0.740834
4.51649 0.740469
4.52655 0.740108
4.53661 0.739743
4.54667 0.739378
4.55674 0.739016
4.5668 0.738651
4.57687 0.738285
4.58694 0.737923
4.59701 0.737557
4.60709 0.73719
4.61716 0.736828
4.62724 0.736461
4.63732 0.736094
4.6474 0.735731
4.65749 0.735364
4.66757 0.734997
4.67766 0.734633
4.68775 0.734265
4.69784 0.733897
4.70793 0.733533
4.71802 0.733165
4.72812 0.732796
4.73821 0.732431
4.74831 0.732063
4.7584 0.731694
4.7685 0.731328
4.7786 0.730959
4.7887 0.73059
4.7988 0.730224
4.80891 0.729854
4.81901 0.729484
4.82911 0.729118
4.83922 0.728747
4.84932 0.728377
4.85943 0.72801
4.86954 0.727639
4.87964 0.727268
4.88975 0.726901
4.89986 0.726529
4.90996 0.726158
4.92007 0.72579
4.93018 0.725418
4.94029 0.725046
4.9504 0.724678
4.9605 0.724305
4.97061 0.723933
4.98072 0.723564
4.99083 0.723191
5.00094 0.722818
5.01104 0.722448
5.02115 0.722075
5.03126 0.721701
5.04136 0.721331
5.05147 0.720957
5.06157 0.720583
5.07168 0.720213
5.08178 0.719839
5.09189 0.719464
5.10199 0.719093
5.11209 0.718718
5.12219 0.718343
5.13229 0.717972
5.14239 0.717596
5.15249 0.717221
5.16258 0.716849
5.17268 0.716473
5.18277 0.716097
5.19287 0.715724
5.20296 0.715348
5.21305 0.714971
5.22314 0.714598
5.23323 0.714222
5.24331 0.713845
5.2534 0.713471
5.26348 0.713094
5.27356 0.71272
5.28364 0.712342
5.29372 0.711964
5.30379 0.71159
5.31386 0.711212
5.32394 0.710834
5.33401 0.710459
5.34407 0.71008
5.35414 0.709701
5.3642 0.709326
5.37426 0.708947
5.38432 0.708568
5.39438 0.708192
5.40443 0.707812
5.41448 0.707433
5.42453 0.707056
5.43457 0.706676
5.44462 0.706296
5.45466 0.705919
5.4647 0.705539
5.47473 0.705158
5.48476 0.704781
5.49479 0.7044
5.50482 0.704019
5.51484 0.703641
5.52486 0.703259
5.53488 0.702878
5.54489 0.7025
5.5549 0.702118
5.57754 0.701736
5.60004 0.70075
5.6224 0.699768
5.64461 0.69879
5.66669 0.697817
5.68863 0.696848
5.71044 0.695883
5.7321 0.694922
5.75364 0.693966
5.77504 0.693014
5.79631 0.692066
5.81744 0.691122
5.83845 0.690182
5.85932 0.689247
5.88007 0.688315
5.90069 0.687388
5.92118 0.686465
5.94155 0.685545
5.96179 0.68463
5.98191 0.683719
6.0019 0.682812
6.02177 0.681909
6.04153 0.68101
6.06116 0.680115
6.08067 0.679224
6.10006 0.678337
6.11934 0.677454
6.13849 0.676574
6.15753 0.675699
6.17646 0.674827
6.19527 0.67396
6.21397 0.673096
6.23256 0.672236
6.25103 0.67138
6.26939 0.670527
6.28764 0.669679
6.30578 0.668834
6.32382 0.667993
6.34174 0.667156
6.35956 0.666322
6.37727 0.665493
6.39488 0.664666
6.41238 0.663844
6.42977 0.663025
6.44706 0.66221
6.46425 0.661399
6.48134 0.660591
6.49832 0.659787
6.51521 0.658987
6.53199 0.65819
6.54868 0.657396
6.56526 0.656607
6.58175 0.65582
6.59814 0.655038
6.61443 0.654258
6.63063 0.653483
6.64673 0.652711
6.66274 0.651942
6.67865 0.651177
6.69447 0.650415
6.7102 0.649657
6.72583 0.648902
6.74138 0.648151
6.75683 0.647403
6.77219 0.646658
6.78746 0.645917
6.80264 0.645179
6.81774 0.644445
6.83274 0.643714
6.84766 0.642986
6.86249 0.642261
6.87723 0.64154
6.89189 0.640822
6.90647 0.640108
6.92096 0.639397
6.93536 0.638689
6.94968 0.637984
6.96392 0.637282
6.97807 0.636584
6.99215 0.635889
7.00614 0.635197
7.02005 0.634508
7.03388 0.633823
7.04763 0.633141
7.0613 0.632461
7.0749 0.631785
7.08841 0.631113
7.10185 0.630443
7.11521 0.629776
7.12849 0.629113
7.12945 0.629106
7.13067 0.62896
7.13223 0.628797
7.13424 0.628611
7.13681 0.628399
7.14007 0.628156
7.14417 0.627882
7.14926 0.627576
7.15554 0.627235
7.16323 0.626859
7.17257 0.626448
7.18384 0.626
7.19737 0.625516
7.21353 0.624994
7.23275 0.624433
7.25551 0.623832
7.28237 0.623189
7.31396 0.622504
7.351 0.621774
7.39431 0.620997
7.4448 0.620171
7.50351 0.619294
7.57162 0.618362
7.65043 0.617373
7.74142 0.616322
7.84623 0.615205
7.96673 0.614018
8.10498 0.612755
8.26329 0.611408
8.44425 0.609972
8.65078 0.608436
8.88616 0.606791
9.15413 0.605025
9.45895 0.603122
9.80569 0.601065
10.2003 0.598831
10.6499 0.596393
11.1636 0.593715
11.753 0.590749
12.4339 0.587431
13.2283 0.583673
14.1704 0.579344
15.3148 0.574239
16.7633 0.568016
18.7406 0.560025
21.9673 0.548777
