0.372152 0.556423
0.373081 0.556387
0.374008 0.556316
0.374932 0.55628
0.375855 0.556209
0.376777 0.556172
0.377696 0.5561
0.378613 0.556064
0.379529 0.555991
0.380442 0.555954
0.381354 0.55588
0.382264 0.555843
0.383173 0.555769
0.384079 0.555731
0.384984 0.555656
0.385886 0.555619
0.386787 0.555543
0.387687 0.555505
0.388584 0.555429
0.38948 0.55539
0.390374 0.555313
0.391266 0.555275
0.392156 0.555197
0.393045 0.555158
0.393932 0.55508
0.394817 0.555041
0.395701 0.554962
0.396582 0.554922
0.397462 0.554842
0.398341 0.554802
0.399217 0.554722
0.400092 0.554682
0.400966 0.5546
0.401837 0.55456
0.402707 0.554478
0.403575 0.554437
0.404442 0.554355
0.405307 0.554313
0.40617 0.55423
0.407032 0.554188
0.407892 0.554104
0.40875 0.554062
0.409607 0.553978
0.410462 0.553935
0.411315 0.55385
0.412167 0.553807
0.413018 0.553721
0.413866 0.553678
0.414713 0.553591
0.415559 0.553547
0.416403 0.55346
0.417245 0.553416
0.418086 0.553327
0.418925 0.553283
0.419763 0.553194
0.420599 0.553149
0.421433 0.553059
0.422266 0.553014
0.423098 0.552924
0.423928 0.552878
0.424756 0.552787
0.425583 0.552741
0.426408 0.552649
0.427232 0.552602
0.428054 0.552509
0.428875 0.552463
0.429694 0.552369
0.430512 0.552322
0.431328 0.552227
0.432143 0.552179
0.432956 0.552084
0.433768 0.552036
0.434579 0.55194
0.435388 0.551891
0.436195 0.551794
0.437001 0.551745
0.437806 0.551647
0.438609 0.551598
0.43941 0.551499
0.440211 0.55145
0.441009 0.55135
0.441807 0.5513
0.442603 0.551199
0.443397 0.551149
0.44419 0.551047
0.444982 0.550996
0.445772 0.550894
0.446561 0.550842
0.447349 0.550739
0.448135 0.550687
0.448919 0.550583
0.449703 0.55053
0.450484 0.550425
0.451265 0.550372
0.452044 0.550266
0.452822 0.550213
0.453598 0.550106
0.454374 0.550052
0.455147 0.549944
0.45592 0.54989
0.456691 0.549781
0.45746 0.549726
0.458229 0.549616
0.458996 0.549561
0.459761 0.54945
0.460526 0.549394
0.461289 0.549282
0.46205 0.549226
0.462811 0.549113
0.46357 0.549056
0.464327 0.548942
0.465084 0.548884
0.465839 0.548769
0.466593 0.548712
0.467345 0.548595
0.468097 0.548537
0.468847 0.54842
0.469595 0.548361
0.470343 0.548243
0.471089 0.548183
0.471834 0.548064
0.472577 0.548004
0.47332 0.547883
0.474061 0.547822
0.474801 0.547701
0.475539 0.54764
0.476276 0.547517
0.477012 0.547455
0.477747 0.547331
0.478481 0.547269
0.479213 0.547144
0.479944 0.547081
0.480674 0.546954
0.481403 0.546891
0.48213 0.546763
0.482856 0.546699
0.483581 0.54657
0.484305 0.546506
0.485028 0.546376
0.485749 0.54631
0.486469 0.546179
0.487188 0.546113
0.487906 0.54598
0.488623 0.545914
0.489338 0.54578
0.490052 0.545713
0.490765 0.545577
0.491477 0.545509
0.492188 0.545373
0.492897 0.545304
0.493606 0.545166
0.494313 0.545097
0.495019 0.544958
0.495724 0.544888
0.496427 0.544747
0.49713 0.544677
0.497831 0.544535
0.498531 0.544463
0.49923 0.54432
0.499928 0.544247
0.500625 0.544102
0.501321 0.54403
0.502015 0.543883
0.502709 0.54381
0.503401 0.543662
0.504092 0.543587
0.504782 0.543438
0.505471 0.543363
0.506159 0.543212
0.506845 0.543136
0.507531 0.542983
0.508215 0.542906
0.508899 0.542752
0.509581 0.542674
0.510262 0.542518
0.510942 0.54244
0.511621 0.542283
0.512299 0.542203
0.512975 0.542044
0.513651 0.541964
0.514326 0.541803
0.514999 0.541722
0.515672 0.541559
0.516343 0.541478
0.517013 0.541313
0.517683 0.54123
0.518351 0.541064
0.519018 0.54098
0.519684 0.540812
0.520349 0.540728
0.521013 0.540558
0.521676 0.540472
0.522337 0.5403
0.522998 0.540214
0.523658 0.54004
0.524317 0.539952
0.524974 0.539776
0.525631 0.539688
0.526286 0.53951
0.526941 0.53942
0.527594 0.53924
0.528247 0.53915
0.528898 0.538968
0.529549 0.538876
0.530198 0.538692
0.530847 0.538599
0.531494 0.538413
0.53214 0.538319
0.532786 0.53813
0.53343 0.538035
0.534073 0.537844
0.534716 0.537748
0.535357 0.537555
0.535997 0.537457
0.536637 0.537262
0.537275 0.537163
0.537912 0.536965
0.538549 0.536865
0.539184 0.536665
0.539818 0.536563
0.540452 0.53636
0.541084 0.536258
0.541716 0.536052
0.542346 0.535948
0.542976 0.53574
0.543604 0.535635
0.544232 0.535424
0.544859 0.535317
0.545484 0.535103
0.546109 0.534995
0.546733 0.534778
0.547355 0.534669
0.547977 0.534449
0.548598 0.534339
0.549218 0.534116
0.549837 0.534004
0.550455 0.533778
0.551072 0.533664
0.551688 0.533435
0.552303 0.533319
0.552918 0.533087
0.553531 0.53297
0.554143 0.532734
0.554755 0.532616
0.555365 0.532377
0.555975 0.532256
0.556584 0.532014
0.557192 0.531891
0.557798 0.531645
0.558404 0.531521
0.559009 0.531271
0.559613 0.531145
0.560217 0.530892
0.560819 0.530764
0.56142 0.530506
0.562021 0.530376
0.56262 0.530115
0.563219 0.529983
0.563817 0.529717
0.564414 0.529583
0.56501 0.529313
0.565605 0.529177
0.566199 0.528902
0.566792 0.528764
0.567385 0.528485
0.567976 0.528344
0.568567 0.52806
0.569157 0.527917
0.569746 0.527629
0.570334 0.527483
0.570921 0.527189
0.571507 0.527041
0.572093 0.526742
0.572677 0.526591
0.573261 0.526287
0.573844 0.526134
0.574426 0.525824
0.575007 0.525668
0.575587 0.525352
0.576166 0.525193
0.576745 0.524872
0.577322 0.524709
0.577899 0.524382
0.578475 0.524216
0.57905 0.523882
0.579625 0.523713
0.580198 0.523373
0.580771 0.5232
0.581342 0.522853
0.581913 0.522677
0.582483 0.522322
0.583053 0.522143
0.583621 0.521781
0.584189 0.521597
0.584755 0.521227
0.585321 0.52104
0.585886 0.520661
0.586451 0.52047
0.587014 0.520083
0.587577 0.519887
0.588138 0.519491
0.588699 0.51929
0.58926 0.518885
0.589819 0.518679
0.590378 0.518264
0.590935 0.518054
0.591492 0.517628
0.592048 0.517412
0.592604 0.516976
0.593158 0.516754
0.593712 0.516307
0.594265 0.516079
0.594817 0.51562
0.595368 0.515386
0.595919 0.514913
0.596469 0.514673
0.597018 0.514187
0.597566 0.51394
0.598113 0.51344
0.59866 0.513185
0.599206 0.512669
0.599751 0.512407
0.600295 0.511876
0.600838 0.511605
0.601381 0.511056
0.601923 0.510776
0.602464 0.510209
0.603005 0.50992
0.603544 0.509333
0.604083 0.509034
0.604621 0.508426
0.605158 0.508115
0.605695 0.507485
0.606231 0.507162
0.606766 0.506507
0.6073 0.506172
0.607834 0.50549
0.608366 0.505141
0.608898 0.504431
0.60943 0.504066
0.60996 0.503325
0.61049 0.502944
0.611019 0.502168
0.611547 0.501768
0.612075 0.500954
0.612601 0.500535
0.613127 0.499679
0.613653 0.499237
0.614177 0.498335
0.614701 0.497868
0.615224 0.496914
0.615746 0.496419
0.616268 0.495406
0.616789 0.494879
0.617309 0.4938
0.617828 0.493237
0.618347 0.492081
0.618865 0.491477
0.619382 0.490233
0.619899 0.489579
0.620415 0.488232
0.62093 0.487521
0.621444 0.486052
0.621958 0.485271
0.622471 0.483653
0.622983 0.482789
0.623495 0.480988
0.624005 0.480017
0.624516 0.477985
0.625025 0.476878
0.625534 0.474545
0.626042 0.473256
0.626549 0.470512
0.627056 0.468966
0.627561 0.465629
0.628067 0.46369
0.628571 0.459414
0.629075 0.456801
0.629578 0.450807
0.63008 0.446746
0.630582 0.436487
0.631083 0.426537
0.6321 0.426537
0.6326 0.436487
0.6331 0.446746
0.6336 0.450807
0.6341 0.456801
0.6346 0.459414
0.6351 0.46369
0.6356 0.465629
0.6361 0.468966
0.6366 0.470512
0.6371 0.473256
0.6376 0.474545
0.6381 0.476878
0.6386 0.477985
0.6391 0.480017
0.6396 0.480988
0.6401 0.482789
0.6406 0.483653
0.6411 0.485271
0.6416 0.486052
0.6421 0.487521
0.6426 0.488232
0.6431 0.489579
0.6436 0.490233
0.6441 0.491477
0.6446 0.492081
0.6451 0.493237
0.6456 0.4938
0.6461 0.494879
0.6466 0.495406
0.6471 0.496419
0.6476 0.496914
0.6481 0.497868
0.6486 0.498335
0.6491 0.499237
0.6496 0.499679
0.6501 0.500535
0.6506 0.500954
0.6511 0.501768
0.6516 0.502168
0.6521 0.502944
0.6526 0.503325
0.6531 0.504066
0.6536 0.504431
0.6541 0.505141
0.6546 0.50549
0.6551 0.506172
0.6556 0.506507
0.6561 0.507162
0.6566 0.507485
0.6571 0.508115
0.6576 0.508426
0.6581 0.509034
0.6586 0.509333
0.6591 0.50992
0.6596 0.510209
0.6601 0.510776
0.6606 0.511056
0.6611 0.511605
0.6616 0.511876
0.6621 0.512407
0.6626 0.512669
0.6631 0.513185
0.6636 0.51344
0.6641 0.51394
0.6646 0.514187
0.6651 0.514673
0.6656 0.514913
0.6661 0.515386
0.6666 0.51562
0.6671 0.516079
0.6676 0.516307
0.6681 0.516754
0.6686 0.516976
0.6691 0.517412
0.6696 0.517628
0.6701 0.518054
0.6706 0.518264
0.6711 0.518679
0.6716 0.518885
0.6721 0.51929
0.6726 0.519491
0.6731 0.519887
0.6736 0.520083
0.6741 0.52047
0.6746 0.520661
0.6751 0.52104
0.6756 0.521227
0.6761 0.521597
0.6766 0.521781
0.6771 0.522143
0.6776 0.522322
0.6781 0.522677
0.6786 0.522853
0.6791 0.5232
0.6796 0.523373
0.6801 0.523713
0.6806 0.523882
0.6811 0.524216
0.6816 0.524382
0.6821 0.524709
0.6826 0.524872
0.6831 0.525193
0.6836 0.525352
0.6841 0.525668
0.6846 0.525824
0.6851 0.526134
0.6856 0.526287
0.6861 0.526591
0.6866 0.526742
0.6871 0.527041
0.6876 0.527189
0.6881 0.527483
0.6886 0.527629
0.6891 0.527917
0.6896 0.52806
0.6901 0.528344
0.6906 0.528485
0.6911 0.528764
0.6916 0.528902
0.6921 0.529177
0.6926 0.529313
0.6931 0.529583
0.6936 0.529717
0.6941 0.529983
0.6946 0.530115
0.6951 0.530376
0.6956 0.530506
0.6961 0.530764
0.6966 0.530892
0.6971 0.531145
0.6976 0.531271
0.6981 0.531521
0.6986 0.531645
0.6991 0.531891
0.6996 0.532014
0.7001 0.532256
0.7006 0.532377
0.7011 0.532616
0.7016 0.532734
0.7021 0.53297
0.7026 0.533087
0.7031 0.533319
0.7036 0.533435
0.7041 0.533664
0.7046 0.533778
0.7051 0.534004
0.7056 0.534116
0.7061 0.534339
0.7066 0.534449
0.7071 0.534669
0.7076 0.534778
0.7081 0.534995
0.7086 0.535103
0.7091 0.535317
0.7096 0.535424
0.7101 0.535635
0.7106 0.53574
0.7111 0.535948
0.7116 0.536052
0.7121 0.536258
0.7126 0.53636
0.7131 0.536563
0.7136 0.536665
0.7141 0.536865
0.7146 0.536965
0.7151 0.537163
0.7156 0.537262
0.7161 0.537457
0.7166 0.537555
0.7171 0.537748
0.7176 0.537844
0.7181 0.538035
0.7186 0.53813
0.7191 0.538319
0.7196 0.538413
0.7201 0.538599
0.7206 0.538692
0.7211 0.538876
0.7216 0.538968
0.7221 0.53915
0.7226 0.53924
0.7231 0.53942
0.7236 0.53951
0.7241 0.539688
0.7246 0.539776
0.7251 0.539952
0.7256 0.54004
0.7261 0.540214
0.7266 0.5403
0.7271 0.540472
0.7276 0.540558
0.7281 0.540728
0.7286 0.540812
0.7291 0.54098
0.7296 0.541064
0.7301 0.54123
0.7306 0.541313
0.7311 0.541478
0.7316 0.541559
0.7321 0.541722
0.7326 0.541803
0.7331 0.541964
0.7336 0.542044
0.7341 0.542203
0.7346 0.542283
0.7351 0.54244
0.7356 0.542518
0.7361 0.542674
0.7366 0.542752
0.7371 0.542906
0.7376 0.542983
0.7381 0.543136
0.7386 0.543212
0.7391 0.543363
0.7396 0.543438
0.7401 0.543587
0.7406 0.543662
0.7411 0.54381
0.7416 0.543883
0.7421 0.54403
0.7426 0.544102
0.7431 0.544247
0.7436 0.54432
0.7441 0.544463
0.7446 0.544535
0.7451 0.544677
0.7456 0.544747
0.7461 0.544888
0.7466 0.544958
0.7471 0.545097
0.7476 0.545166
0.7481 0.545304
0.7486 0.545373
0.7491 0.545509
0.7496 0.545577
0.7501 0.545713
0.7506 0.54578
0.7511 0.545914
0.7516 0.54598
0.7521 0.546113
0.7526 0.546179
0.7531 0.54631
0.7536 0.546376
0.7541 0.546506
0.7546 0.54657
0.7551 0.546699
0.7556 0.546763
0.7561 0.546891
0.7566 0.546954
0.7571 0.547081
0.7576 0.547144
0.7581 0.547269
0.7586 0.547331
0.7591 0.547455
0.7596 0.547517
0.7601 0.54764
0.7606 0.547701
0.7611 0.547822
0.7616 0.547883
0.7621 0.548004
0.7626 0.548064
0.7631 0.548183
0.7636 0.548243
0.7641 0.548361
0.7646 0.54842
0.7651 0.548537
0.7656 0.548595
0.7661 0.548712
0.7666 0.548769
0.7671 0.548884
0.7676 0.548942
0.7681 0.549056
0.7686 0.549113
0.7691 0.549226
0.7696 0.549282
0.7701 0.549394
0.7706 0.54945
0.7711 0.549561
0.7716 0.549616
0.7721 0.549726
0.7726 0.549781
0.7731 0.54989
0.7736 0.549944
0.7741 0.550052
0.7746 0.550106
0.7751 0.550213
0.7756 0.550266
0.7761 0.550372
0.7766 0.550425
0.7771 0.55053
0.7776 0.550583
0.7781 0.550687
0.7786 0.550739
0.7791 0.550842
0.7796 0.550894
0.7801 0.550996
0.7806 0.551047
0.7811 0.551149
0.7816 0.551199
0.7821 0.5513
0.7826 0.55135
0.7831 0.55145
0.7836 0.551499
0.7841 0.551598
0.7846 0.551647
0.7851 0.551745
0.7856 0.551794
0.7861 0.551891
0.7866 0.55194
0.7871 0.552036
0.7876 0.552084
0.7881 0.552179
0.7886 0.552227
0.7891 0.552322
0.7896 0.552369
0.7901 0.552463
0.7906 0.552509
0.7911 0.552602
0.7916 0.552649
0.7921 0.552741
0.7926 0.552787
0.7931 0.552878
0.7936 0.552924
0.7941 0.553014
0.7946 0.553059
0.7951 0.553149
0.7956 0.553194
0.7961 0.553283
0.7966 0.553327
0.7971 0.553416
0.7976 0.55346
0.7981 0.553547
0.7986 0.553591
0.7991 0.553678
0.7996 0.553721
0.8001 0.553807
0.8006 0.55385
0.8011 0.553935
0.8016 0.553978
0.8021 0.554062
0.8026 0.554104
0.8031 0.554188
0.8036 0.55423
0.8041 0.554313
0.8046 0.554355
0.8051 0.554437
0.8056 0.554478
0.8061 0.55456
0.8066 0.5546
0.8071 0.554682
0.8076 0.554722
0.8081 0.554802
0.8086 0.554842
0.8091 0.554922
0.8096 0.554962
0.8101 0.555041
0.8106 0.55508
0.8111 0.555158
0.8116 0.555197
0.8121 0.555275
0.8126 0.555313
0.8131 0.55539
0.8136 0.555429
0.8141 0.555505
0.8146 0.555543
0.8151 0.555619
0.8156 0.555656
0.8161 0.555731
0.8166 0.555769
0.8171 0.555843
0.8176 0.55588
0.8181 0.555954
0.8186 0.555991
0.8191 0.556064
0.8196 0.5561
0.8201 0.556172
0.8206 0.556209
0.8211 0.55628
0.8216 0.556316
0.8221 0.556387
0.8226 0.556423
0.8231 0.556493
0.8236 0.556529
0.8241 0.556599
0.8246 0.556633
0.8251 0.556703
0.8256 0.556737
0.8261 0.556806
0.8266 0.55684
0.8271 0.556909
0.8276 0.556943
0.8281 0.55701
0.8286 0.557044
0.8291 0.557111
0.8296 0.557144
0.8301 0.557211
0.8306 0.557244
0.8311 0.557309
0.8316 0.557342
0.8321 0.557408
0.8326 0.55744
0.8331 0.557505
0.8336 0.557537
0.8341 0.557601
0.8346 0.557633
0.8351 0.557696
0.8356 0.557728
0.8361 0.557791
0.8366 0.557822
0.8371 0.557885
0.8376 0.557916
0.8381 0.557978
0.8386 0.558009
0.8391 0.55807
0.8396 0.558101
0.8401 0.558161
0.8406 0.558192
0.8411 0.558252
0.8416 0.558282
0.8421 0.558341
0.8426 0.558371
0.8431 0.55843
0.8436 0.55846
0.8441 0.558518
0.8446 0.558548
0.8451 0.558606
0.8456 0.558635
0.8461 0.558692
0.8466 0.558721
0.8471 0.558778
0.8476 0.558806
0.8481 0.558863
0.8486 0.558891
0.8491 0.558947
0.8496 0.558975
0.8501 0.55903
0.8506 0.559058
0.8511 0.559113
0.8516 0.55914
0.8521 0.559194
0.8526 0.559222
0.8531 0.559275
0.8536 0.559302
0.8541 0.559356
0.8546 0.559382
0.8551 0.559435
0.8556 0.559462
0.8561 0.559514
0.8566 0.55954
0.8571 0.559592
0.8576 0.559618
0.8581 0.559669
0.8586 0.559695
0.8591 0.559746
0.8596 0.559771
0.8601 0.559821
0.8606 0.559847
0.8611 0.559896
0.8616 0.559921
0.8621 0.559971
0.8626 0.559995
0.8631 0.560044
0.8636 0.560069
0.8641 0.560117
0.8646 0.560141
0.8651 0.560189
0.8656 0.560213
0.8661 0.560261
0.8666 0.560284
0.8671 0.560331
0.8676 0.560355
0.8681 0.560401
0.8686 0.560424
0.8691 0.56047
0.8696 0.560493
0.8701 0.560539
0.8706 0.560562
0.8711 0.560607
0.8716 0.560629
0.8721 0.560674
0.8726 0.560696
0.8731 0.56074
0.8736 0.560762
0.8741 0.560806
0.8746 0.560828
0.8751 0.560871
0.8756 0.560893
0.8761 0.560935
0.8766 0.560957
0.8771 0.560999
0.8776 0.56102
0.8781 0.561062
0.8786 0.561083
0.8791 0.561124
0.8796 0.561145
0.8801 0.561186
0.8806 0.561206
0.8811 0.561247
0.8816 0.561267
0.8821 0.561307
0.8826 0.561327
0.8831 0.561367
0.8836 0.561386
0.8841 0.561426
0.8846 0.561445
0.8851 0.561484
0.8856 0.561503
0.8861 0.561541
0.8866 0.56156
0.8871 0.561598
0.8876 0.561617
0.8881 0.561654
0.8886 0.561673
0.8891 0.56171
0.8896 0.561728
0.8901 0.561765
0.8906 0.561783
0.8911 0.561819
0.8916 0.561837
0.8921 0.561872
0.8926 0.56189
0.8931 0.561925
0.8936 0.561943
0.8941 0.561978
0.8946 0.561995
0.8951 0.562029
0.8956 0.562046
0.8961 0.56208
0.8966 0.562097
0.8971 0.56213
0.8976 0.562147
0.8981 0.56218
0.8986 0.562196
0.8991 0.562229
0.8996 0.562245
0.9001 0.562277
0.9006 0.562293
0.9011 0.562325
0.9016 0.562341
0.9021 0.562372
0.9026 0.562388
0.9031 0.562418
0.9036 0.562434
0.9041 0.562464
0.9046 0.562479
0.9051 0.562509
0.9056 0.562524
0.9061 0.562554
0.9066 0.562569
0.9071 0.562598
0.9076 0.562612
0.9081 0.562641
0.9086 0.562655
0.9091 0.562684
0.9096 0.562698
0.9101 0.562726
0.9106 0.562739
0.9111 0.562767
0.9116 0.562781
0.9121 0.562808
0.9126 0.562821
0.9131 0.562848
0.9136 0.562861
0.9141 0.562887
0.9146 0.5629
0.9151 0.562926
0.9156 0.562939
0.9161 0.562965
0.9166 0.562977
0.9171 0.563002
0.9176 0.563015
0.9181 0.563039
0.9186 0.563052
0.9191 0.563076
0.9196 0.563088
0.9201 0.563112
0.9206 0.563123
0.9211 0.563147
0.9216 0.563159
0.9221 0.563182
0.9226 0.563193
0.9231 0.563216
0.9236 0.563227
0.9241 0.563249
0.9246 0.56326
0.9251 0.563282
0.9256 0.563293
0.9261 0.563315
0.9266 0.563325
0.9271 0.563346
0.9276 0.563357
0.9281 0.563378
0.9286 0.563388
0.9291 0.563408
0.9296 0.563418
0.9301 0.563438
0.9306 0.563448
0.9311 0.563468
0.9316 0.563478
0.9321 0.563497
0.9326 0.563506
0.9331 0.563525
0.9336 0.563535
0.9341 0.563553
0.9346 0.563562
0.9351 0.563581
0.9356 0.56359
0.9361 0.563608
0.9366 0.563616
0.9371 0.563634
0.9376 0.563643
0.9381 0.56366
0.9386 0.563668
0.9391 0.563685
0.9396 0.563694
0.9401 0.56371
0.9406 0.563718
0.9411 0.563734
0.9416 0.563742
0.9421 0.563758
0.9426 0.563766
0.9431 0.563782
0.9436 0.56379
0.9441 0.563805
0.9446 0.563813
0.9451 0.563828
0.9456 0.563835
0.9461 0.56385
0.9466 0.563857
0.9471 0.563871
0.9476 0.563879
0.9481 0.563893
0.9486 0.5639
0.9491 0.563914
0.9496 0.563921
0.9501 0.563934
0.9506 0.563941
0.9511 0.563955
0.9516 0.563961
0.9521 0.563975
0.9526 0.563981
0.9531 0.563994
0.9536 0.564001
0.9541 0.564014
0.9546 0.56402
0.9551 0.564033
0.9556 0.564039
0.9561 0.564051
0.9566 0.564057
0.9571 0.56407
0.9576 0.564076
0.9581 0.564088
0.9586 0.564094
0.9591 0.564106
0.9596 0.564112
0.9596 0.56496
0.9597 0.565083
0.9598 0.565206
0.9599 0.56533
0.96 0.565454
0.9601 0.565578
0.9602 0.565701
0.9603 0.565825
0.9604 0.56595
0.9605 0.566074
0.9606 0.566198
0.9607 0.566323
0.9608 0.566447
0.9609 0.566572
0.961 0.566697
0.9611 0.566822
0.9612 0.566947
0.9613 0.567072
0.9614 0.567198
0.9615 0.567323
0.9616 0.567449
0.9617 0.567574
0.9618 0.5677
0.9619 0.567826
0.962 0.567952
0.9621 0.568078
0.9622 0.568204
0.9623 0.568331
0.9624 0.568457
0.9625 0.568584
0.9626 0.56871
0.9627 0.568837
0.9628 0.568964
0.9629 0.569091
0.963 0.569219
0.9631 0.569346
0.9632 0.569473
0.9633 0.569601
0.9634 0.569728
0.9635 0.569856
0.9636 0.569984
0.9637 0.570112
0.9638 0.57024
0.9639 0.570368
0.964 0.570497
0.9641 0.570625
0.9642 0.570754
0.9643 0.570883
0.9644 0.571011
0.9645 0.57114
0.9646 0.571269
0.9647 0.571399
0.9648 0.571528
0.9649 0.571657
0.965 0.571787
0.9651 0.571916
0.9652 0.572046
0.9653 0.572176
0.9654 0.572306
0.9655 0.572436
0.9656 0.572567
0.9657 0.572697
0.9658 0.572827
0.9659 0.572958
0.966 0.573089
0.9661 0.57322
0.9662 0.573351
0.9663 0.573482
0.9664 0.573613
0.9665 0.573744
0.9666 0.573876
0.9667 0.574007
0.9668 0.574139
0.9669 0.574271
0.967 0.574403
0.9671 0.574535
0.9672 0.574667
0.9673 0.574799
0.9674 0.574932
0.9675 0.575064
0.9676 0.575197
0.9677 0.575329
0.9678 0.575462
