1 1.27324
1.5 1.0349
2 0.944923
2.5 0.902882
3 0.880628
3.5 0.867857
4 0.860116
4.5 0.855245
5 0.852105
5.5 0.850053
6 0.84871
6.5 0.847839
7 0.847291
7.5 0.846967
8 0.846799
8.5 0.846743
9 0.846767
9.5 0.846846
10 0.846965
10.5 0.847113
11 0.84728
11.5 0.84746
12 0.847648
12.5 0.84784
13 0.848035
13.5 0.84823
14 0.848423
14.5 0.848614
